Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),ndvi_modis,Latitude,Longitude,Station,relative_humidity
2011-05-16,6.7376e-06,25.9,18.2,22.0,22.049999999999997,22.0,4.085791872298066,16.084959416781114,0.488194,20.8425,-156.3471,Cabaero Farms,0.6347229999999999
2011-05-17,0.0,25.7,18.2,22.0,21.95,22.0,4.034775949272477,16.094514615802602,0.512179,20.8425,-156.3471,Cabaero Farms,0.6343139999999999
2011-05-18,0.0,26.0,18.0,22.0,22.0,22.0,4.169439502665517,16.10355552808528,0.504371,20.8425,-156.3471,Cabaero Farms,0.684995
2011-05-19,0.00336628,25.8,17.7,21.8,21.75,21.8,4.17654909486965,16.11209669070263,0.504371,20.8425,-156.3471,Cabaero Farms,0.654324
2011-05-20,0.00961733,25.8,18.4,22.1,22.1,22.1,4.0242572800406675,16.120152529984487,0.530367,20.8425,-156.3471,Cabaero Farms,0.667274
2011-05-21,0.037859,25.9,19.1,22.5,22.5,22.5,3.898170048124584,16.127737336740886,0.504371,20.8425,-156.3471,Cabaero Farms,0.651048
2011-05-22,0.0518083,26.1,19.3,22.7,22.700000000000003,22.7,3.919247212452979,16.134865242024084,0.51073,20.8425,-156.3471,Cabaero Farms,0.6565049999999999
2011-05-23,0.284582,26.0,19.6,22.8,22.8,22.8,3.8131957254748223,16.141550193454954,0.531545,20.8425,-156.3471,Cabaero Farms,0.632866
2011-05-24,0.183338,26.0,19.4,22.7,22.7,22.7,3.864277874387414,16.14780593213814,0.516155,20.8425,-156.3471,Cabaero Farms,0.61121
2011-05-25,3.01238,25.9,18.5,22.2,22.2,22.2,4.042725442606289,16.153645970189157,0.516155,20.8425,-156.3471,Cabaero Farms,0.618706
2011-05-26,0.292206,26.0,19.7,22.8,22.85,22.8,3.787397352805176,16.15908356889446,0.516155,20.8425,-156.3471,Cabaero Farms,0.622348
2011-05-27,0.331629,26.0,19.3,22.6,22.65,22.6,3.8877558471886497,16.164131717524462,0.496464,20.8425,-156.3471,Cabaero Farms,0.622073
2011-05-28,0.668757,26.6,19.6,23.1,23.1,23.1,4.024185915446126,16.168803112817574,0.489278,20.8425,-156.3471,Cabaero Farms,0.60231
2011-05-29,0.0010571,26.4,19.0,22.7,22.7,22.7,4.0981916414327975,16.173110139151994,0.489219,20.8425,-156.3471,Cabaero Farms,0.626939
2011-05-30,0.0,26.6,19.2,22.9,22.9,22.9,4.119436678888667,16.17706484942048,0.491487,20.8425,-156.3471,Cabaero Farms,0.605148
2011-05-31,0.000279616,26.4,19.0,22.7,22.7,22.7,4.100109542395686,16.1806789466219,0.497347,20.8425,-156.3471,Cabaero Farms,0.6604059999999999
2011-06-01,0.0,26.5,19.1,22.8,22.8,22.8,4.111067683018024,16.183963766182064,0.497347,20.8425,-156.3471,Cabaero Farms,0.659708
2011-06-02,0.0128754,26.4,19.7,23.0,23.049999999999997,23.0,3.9317862181067063,16.18693025901489,0.497347,20.8425,-156.3471,Cabaero Farms,0.634241
2011-06-03,0.100295,25.5,19.2,22.4,22.35,22.4,3.757162566982821,16.1895889753339,0.489022,20.8425,-156.3471,Cabaero Farms,0.695317
2011-06-04,0.0118763,25.6,18.3,22.0,21.950000000000003,22.0,4.004713884993553,16.19195004922275,0.489022,20.8425,-156.3471,Cabaero Farms,0.682789
2011-06-05,0.757318,26.2,19.4,22.8,22.799999999999997,22.8,3.943329635403403,16.19402318397235,0.467909,20.8425,-156.3471,Cabaero Farms,0.7041
2011-06-06,0.00936558,25.8,18.5,22.2,22.15,22.2,4.025799443166938,16.195817638191272,0.489022,20.8425,-156.3471,Cabaero Farms,0.677833
2011-06-07,0.0065641,26.2,18.7,22.4,22.45,22.4,4.101363657014394,16.197342212694966,0.482159,20.8425,-156.3471,Cabaero Farms,0.721831
2011-06-08,0.0137247,25.9,18.6,22.2,22.25,22.2,4.026492357765469,16.198605238178576,0.482159,20.8425,-156.3471,Cabaero Farms,0.6665909999999999
2011-06-09,0.00509736,25.4,19.1,22.2,22.25,22.2,3.740785306389881,16.199614563677216,0.472793,20.8425,-156.3471,Cabaero Farms,0.6601940000000001
2011-06-10,0.0243984,25.8,19.4,22.6,22.6,22.6,3.8082401188696573,16.20037754581695,0.477678,20.8425,-156.3471,Cabaero Farms,0.652753
2011-06-11,0.0367799,25.9,19.2,22.6,22.549999999999997,22.6,3.896599510833139,16.20090103885887,0.477678,20.8425,-156.3471,Cabaero Farms,0.697094
2011-06-12,0.0300396,26.3,19.4,22.8,22.85,22.8,3.9739771657956093,16.201191385538277,0.477678,20.8425,-156.3471,Cabaero Farms,0.6747620000000001
2011-06-13,0.0110948,26.3,19.8,23.0,23.05,23.0,3.8760852406182815,16.201254408700247,0.494414,20.8425,-156.3471,Cabaero Farms,0.6961360000000001
2011-06-14,0.0255065,26.5,18.9,22.7,22.7,22.7,4.16038991387753,16.20109540373261,0.489933,20.8425,-156.3471,Cabaero Farms,0.6625289999999999
2011-06-15,0.100795,26.6,19.5,23.0,23.05,23.0,4.050899476779674,16.2007191317967,0.477678,20.8425,-156.3471,Cabaero Farms,0.628206
2011-06-16,0.0457511,26.4,19.4,22.9,22.9,22.9,4.012266390545267,16.20012981385617,0.46852,20.8425,-156.3471,Cabaero Farms,0.673831
2011-06-17,1.21208,25.5,19.1,22.3,22.3,22.3,3.779716951548541,16.19933112550374,0.426711,20.8425,-156.3471,Cabaero Farms,0.687894
2011-06-18,0.0301368,25.6,19.9,22.8,22.75,22.8,3.6112822870217443,16.198326192585455,0.409549,20.8425,-156.3471,Cabaero Farms,0.660753
2011-06-19,0.0109352,25.7,18.7,22.2,22.2,22.2,3.9425261485484975,16.197117587622078,0.403128,20.8425,-156.3471,Cabaero Farms,0.632864
2011-06-20,0.0236492,25.7,18.6,22.2,22.15,22.2,3.970241473475392,16.195707327026707,0.403128,20.8425,-156.3471,Cabaero Farms,0.637493
2011-06-21,0.28225,25.7,18.7,22.2,22.2,22.2,3.9417908781138054,16.19409686911808,0.404041,20.8425,-156.3471,Cabaero Farms,0.697266
2011-06-22,0.0436677,25.9,19.4,22.6,22.65,22.6,3.8359600485528027,16.19228711292846,0.390842,20.8425,-156.3471,Cabaero Farms,0.6805540000000001
2011-06-23,0.0176363,26.5,18.9,22.7,22.7,22.7,4.157612141064215,16.19027839780528,0.390842,20.8425,-156.3471,Cabaero Farms,0.65497
2011-06-24,0.0981046,26.0,19.3,22.6,22.65,22.6,3.8935135431765837,16.188070503805427,0.390842,20.8425,-156.3471,Cabaero Farms,0.638246
2011-06-25,0.0,26.4,20.0,23.2,23.2,23.2,3.8612877228128815,16.185662652881245,0.397442,20.8425,-156.3471,Cabaero Farms,0.630961
2011-06-26,0.0114524,26.4,19.3,22.8,22.85,22.8,4.026646589290546,16.18305351085696,0.404041,20.8425,-156.3471,Cabaero Farms,0.619616
2011-06-27,0.000217838,26.4,19.3,22.8,22.85,22.8,4.025946831275428,16.180241190194547,0.404041,20.8425,-156.3471,Cabaero Farms,0.6327539999999999
2011-06-28,0.00295407,26.4,19.1,22.8,22.75,22.8,4.0814950926425215,16.17722325354758,0.408868,20.8425,-156.3471,Cabaero Farms,0.6556820000000001
2011-06-29,0.0019479,26.6,18.4,22.5,22.5,22.5,4.292963134278102,16.173996718102007,0.393053,20.8425,-156.3471,Cabaero Farms,0.620843
2011-06-30,0.0111439,26.7,18.1,22.4,22.4,22.4,4.384581254599239,16.17055806070208,0.408868,20.8425,-156.3471,Cabaero Farms,0.573791
2011-07-01,0.0802603,27.0,18.9,23.0,22.95,23.0,4.317748551508225,16.16690322376011,0.416704,20.8425,-156.3471,Cabaero Farms,0.58297
2011-07-02,0.0247888,26.7,19.4,23.0,23.049999999999997,23.0,4.098001794971383,16.163027621948082,,20.8425,-156.3471,Cabaero Farms,0.67053
2011-07-03,0.0167311,26.7,19.5,23.1,23.1,23.1,4.07877631144026,16.15892614966917,0.435605,20.8425,-156.3471,Cabaero Farms,0.628718
2011-07-04,0.0804276,26.9,18.9,22.9,22.9,22.9,4.277236504261595,16.15459318930679,0.447732,20.8425,-156.3471,Cabaero Farms,0.627887
2011-07-05,0.0961074,26.4,18.8,22.6,22.6,22.6,4.137034400908208,16.150022620248627,0.447732,20.8425,-156.3471,Cabaero Farms,0.607675
2011-07-06,0.106875,26.3,18.8,22.6,22.55,22.6,4.1085017155616,16.14520782868246,0.447732,20.8425,-156.3471,Cabaero Farms,0.612966
2011-07-07,4.84854,26.3,19.1,22.7,22.700000000000003,22.7,4.034190953517507,16.140141718160386,0.447732,20.8425,-156.3471,Cabaero Farms,0.655648
2011-07-08,2.43479,26.1,19.6,22.8,22.85,22.8,3.8412677884422894,16.13481672092742,0.467546,20.8425,-156.3471,Cabaero Farms,0.611654
2011-07-09,0.0154837,26.1,18.8,22.4,22.450000000000003,22.4,4.029292675305393,16.129224810009777,0.447732,20.8425,-156.3471,Cabaero Farms,0.622182
2011-07-10,0.0,26.6,18.8,22.7,22.700000000000003,22.7,4.194552596782036,16.12335751205767,0.434794,20.8425,-156.3471,Cabaero Farms,0.62144
2011-07-11,0.0154124,26.6,18.9,22.8,22.75,22.8,4.176274023488006,16.117205920936627,0.42373,20.8425,-156.3471,Cabaero Farms,0.623441
2011-07-12,0.0199398,26.6,18.5,22.6,22.55,22.6,4.260570517885704,16.110760712060532,0.422333,20.8425,-156.3471,Cabaero Farms,0.635702
2011-07-13,0.0328845,26.4,18.2,22.3,22.299999999999997,22.3,4.253174727038006,16.104012157458797,0.425425,20.8425,-156.3471,Cabaero Farms,0.615889
2011-07-14,0.0145135,26.7,18.4,22.6,22.549999999999997,22.6,4.309152323829296,16.09695014156914,0.43247,20.8425,-156.3471,Cabaero Farms,0.632291
2011-07-15,0.0253851,26.7,19.6,23.2,23.15,23.2,4.042826907231405,16.089564177746357,0.451985,20.8425,-156.3471,Cabaero Farms,0.6317860000000001
2011-07-16,1.01651,26.6,19.5,23.0,23.05,23.0,4.0211752693160445,16.081843425476695,0.43247,20.8425,-156.3471,Cabaero Farms,0.633718
2011-07-17,0.0261492,26.7,19.4,23.0,23.049999999999997,23.0,4.075372964968383,16.073776708285802,0.43247,20.8425,-156.3471,Cabaero Farms,0.592695
2011-07-18,0.0293354,26.7,19.3,23.0,23.0,23.0,4.101041073803026,16.065352532327772,0.431826,20.8425,-156.3471,Cabaero Farms,0.622356
2011-07-19,0.0491741,26.4,18.9,22.6,22.65,22.6,4.085943106557417,16.056559105640922,0.431826,20.8425,-156.3471,Cabaero Farms,0.6496179999999999
2011-07-20,0.0453086,26.4,19.2,22.8,22.799999999999997,22.8,4.020910186363915,16.04738435805501,0.434557,20.8425,-156.3471,Cabaero Farms,0.624325
2011-07-21,0.408699,25.8,19.5,22.6,22.65,22.6,3.7404573004510375,16.037815961733294,0.450585,20.8425,-156.3471,Cabaero Farms,0.674578
2011-07-22,0.0416346,26.4,19.6,23.0,23.0,23.0,3.922089415745354,16.027841352331233,0.450585,20.8425,-156.3471,Cabaero Farms,0.620999
2011-07-23,0.000250412,26.6,19.3,23.0,22.950000000000003,23.0,4.0610912242896395,16.017447750752574,0.450585,20.8425,-156.3471,Cabaero Farms,0.595824
2011-07-24,0.00361693,26.9,19.0,23.0,22.95,23.0,4.221834833855391,16.006622185481795,0.442571,20.8425,-156.3471,Cabaero Farms,0.630899
2011-07-25,0.00546276,26.9,18.4,22.6,22.65,22.6,4.333237098085946,15.995351515470734,0.461273,20.8425,-156.3471,Cabaero Farms,0.640695
2011-07-26,0.145918,26.9,19.4,23.2,23.15,23.2,4.127789453028167,15.983622453555594,0.461273,20.8425,-156.3471,Cabaero Farms,0.671512
2011-07-27,0.0839115,26.9,19.9,23.4,23.4,23.4,4.004217374862549,15.971421590379004,0.461273,20.8425,-156.3471,Cabaero Farms,0.64696
2011-07-28,0.10059,26.1,19.6,22.8,22.85,22.8,3.799347545668919,15.958735418790608,0.460574,20.8425,-156.3471,Cabaero Farms,0.632315
2011-07-29,1.55418,26.5,18.5,22.5,22.5,22.5,4.180395668862285,15.945550358697782,0.460574,20.8425,-156.3471,Cabaero Farms,0.697338
2011-07-30,5.06379,26.5,20.1,23.3,23.3,23.3,3.8100083682952133,15.931852782337002,0.449188,20.8425,-156.3471,Cabaero Farms,0.699894
2011-07-31,0.0218939,26.8,19.5,23.2,23.15,23.2,4.055566266920495,15.917629039934656,,20.8425,-156.3471,Cabaero Farms,0.614697
2011-08-01,0.00205871,26.7,18.5,22.6,22.6,22.6,4.231472402855399,15.902865485724837,0.445776,20.8425,-156.3471,Cabaero Farms,0.6024689999999999
2011-08-02,0.0125751,26.8,18.6,22.7,22.700000000000003,22.7,4.237860677403589,15.887548504290146,,20.8425,-156.3471,Cabaero Farms,0.612556
2011-08-03,0.015095,27.0,19.1,23.0,23.05,23.0,4.186239010198808,15.871664537190366,0.451684,20.8425,-156.3471,Cabaero Farms,0.5817869999999999
2011-08-04,0.0148804,27.1,19.6,23.4,23.35,23.4,4.114598007206803,15.855200109842198,0.451684,20.8425,-156.3471,Cabaero Farms,0.592492
2011-08-05,0.470173,26.7,19.8,23.2,23.25,23.2,3.9232001637492244,15.838141858612454,0.433348,20.8425,-156.3471,Cabaero Farms,0.6520180000000001
2011-08-06,2.26965,27.1,19.1,23.1,23.1,23.1,4.209356406741851,15.82047655808548,0.411574,20.8425,-156.3471,Cabaero Farms,0.605641
2011-08-07,0.0135312,26.8,20.3,23.6,23.55,23.6,3.8362081735309723,15.80219114846474,0.411574,20.8425,-156.3471,Cabaero Farms,0.636603
2011-08-08,0.00802422,27.0,19.8,23.4,23.4,23.4,4.013177440250826,15.783272763067124,0.409909,20.8425,-156.3471,Cabaero Farms,0.669166
2011-08-09,0.0029878,26.9,19.9,23.4,23.4,23.4,3.952141400521462,15.763708755867912,0.40552,20.8425,-156.3471,Cabaero Farms,0.6754779999999999
2011-08-10,0.00555979,27.3,19.6,23.4,23.450000000000003,23.4,4.139723521934359,15.743486729053037,0.40552,20.8425,-156.3471,Cabaero Farms,0.6405689999999999
2011-08-11,0.024063,27.0,19.6,23.3,23.3,23.3,4.043055780296238,15.722594560534665,0.414298,20.8425,-156.3471,Cabaero Farms,0.649793
2011-08-12,0.00953909,27.3,19.7,23.5,23.5,23.5,4.111616143329654,15.701020431385333,0.452553,20.8425,-156.3471,Cabaero Farms,0.615818
2011-08-13,0.333113,27.4,19.9,23.6,23.65,23.6,4.088559507599989,15.678752853145193,0.452553,20.8425,-156.3471,Cabaero Farms,0.6407970000000001
2011-08-14,0.0204033,27.3,20.2,23.8,23.75,23.8,3.9913983194464646,15.65578069495636,0.433826,20.8425,-156.3471,Cabaero Farms,0.602828
2011-08-15,0.0459594,26.9,19.3,23.1,23.1,23.1,4.0539190858051395,15.63209321047794,0.433826,20.8425,-156.3471,Cabaero Farms,0.6047899999999999
2011-08-16,0.337532,27.1,19.0,23.0,23.05,23.0,4.168394964597055,15.607680064534941,0.440571,20.8425,-156.3471,Cabaero Farms,0.602579
2011-08-17,0.413559,27.0,19.1,23.0,23.05,23.0,4.1099785407977505,15.582531359454112,0.440571,20.8425,-156.3471,Cabaero Farms,0.599846
2011-08-18,0.0,27.4,19.4,23.4,23.4,23.4,4.169517317558256,15.55663766103939,0.442152,20.8425,-156.3471,Cabaero Farms,0.598006
2011-08-19,0.0414597,27.2,19.2,23.2,23.2,23.2,4.142169466453039,15.529990024140016,0.42807,20.8425,-156.3471,Cabaero Farms,0.5859559999999999
2011-08-20,0.0520095,27.3,19.4,23.3,23.35,23.3,4.118956308228193,15.502580017764128,0.447743,20.8425,-156.3471,Cabaero Farms,0.605742
2011-08-21,1.02665,26.8,19.7,23.2,23.25,23.2,3.8882544604802645,15.474399749691008,0.434704,20.8425,-156.3471,Cabaero Farms,0.669399
2011-08-22,0.0,27.0,19.5,23.2,23.25,23.2,3.988803684419477,15.445441890535637,0.427557,20.8425,-156.3471,Cabaero Farms,0.7028669999999999
2011-08-23,0.00217929,27.6,19.7,23.7,23.65,23.7,4.135735158481565,15.415699697219331,0.427557,20.8425,-156.3471,Cabaero Farms,0.675995
2011-08-24,0.00459275,27.4,20.0,23.7,23.7,23.7,3.9947904990928143,15.385167035801242,0.460782,20.8425,-156.3471,Cabaero Farms,0.64527
2011-08-25,0.0064082,27.5,19.6,23.6,23.55,23.6,4.109213329455207,15.353838403625884,0.479889,20.8425,-156.3471,Cabaero Farms,0.599842
2011-08-26,0.0126017,27.1,19.8,23.4,23.450000000000003,23.4,3.92277763324022,15.321708950742781,0.460782,20.8425,-156.3471,Cabaero Farms,0.6343260000000001
2011-08-27,0.013663,27.2,19.4,23.3,23.299999999999997,23.3,4.036357589907897,15.288774500555391,0.431944,20.8425,-156.3471,Cabaero Farms,0.625326
2011-08-28,0.062032,27.6,19.3,23.4,23.450000000000003,23.4,4.1646375346582625,15.255031569657326,0.431944,20.8425,-156.3471,Cabaero Farms,0.597106
2011-08-29,0.0,26.9,19.2,23.0,23.049999999999997,23.0,3.963342787704078,15.220477386815242,0.431944,20.8425,-156.3471,Cabaero Farms,0.616741
2011-08-30,0.0104963,27.0,19.5,23.2,23.25,23.2,3.9215726420013812,15.185109911058946,0.415318,20.8425,-156.3471,Cabaero Farms,0.623842
2011-08-31,0.00164365,27.4,19.2,23.3,23.299999999999997,23.3,4.100704560568965,15.148927848840794,0.398693,20.8425,-156.3471,Cabaero Farms,0.6445569999999999
2011-09-01,0.0,27.1,20.3,23.7,23.700000000000003,23.7,3.7614071136180547,15.111930670227823,0.398693,20.8425,-156.3471,Cabaero Farms,0.694332
2011-09-02,0.00550115,27.3,20.1,23.7,23.700000000000003,23.7,3.8607715967875764,15.074118624091899,0.398369,20.8425,-156.3471,Cabaero Farms,0.616886
2011-09-03,0.295952,26.2,18.9,22.6,22.549999999999997,22.6,3.7747508955116222,15.035492752264599,0.398369,20.8425,-156.3471,Cabaero Farms,0.6569119999999999
2011-09-04,0.0,27.4,18.5,23.0,22.95,23.0,4.19817003231705,14.99605490262569,0.400078,20.8425,-156.3471,Cabaero Farms,0.608884
2011-09-05,0.0,26.7,18.1,22.4,22.4,22.4,4.055206630645596,14.955807741095763,0.400038,20.8425,-156.3471,Cabaero Farms,0.65238
2011-09-06,2.92931e-05,26.7,18.3,22.5,22.5,22.5,4.006716753852031,14.914754762505579,0.408836,20.8425,-156.3471,Cabaero Farms,0.6546219999999999
2011-09-07,0.00331127,26.7,17.6,22.2,22.15,22.2,4.12766259864866,14.872900300317035,0.430433,20.8425,-156.3471,Cabaero Farms,0.628732
2011-09-08,0.00307239,27.3,18.4,22.8,22.85,22.8,4.131400821045884,14.830249535172461,0.430433,20.8425,-156.3471,Cabaero Farms,0.636325
2011-09-09,0.00693437,27.0,19.3,23.2,23.15,23.2,3.8692919861228576,14.786808502251485,0.430433,20.8425,-156.3471,Cabaero Farms,0.618425
2011-09-10,0.00986512,26.8,18.6,22.7,22.700000000000003,22.7,3.9324517192119255,14.742584097416918,0.430433,20.8425,-156.3471,Cabaero Farms,0.629436
2011-09-11,0.0173083,27.0,18.6,22.8,22.8,22.8,3.977768149732313,14.697584082133382,0.430433,20.8425,-156.3471,Cabaero Farms,0.611916
2011-09-12,0.0,27.1,19.1,23.1,23.1,23.1,3.8984110181347957,14.651817087145034,0.430433,20.8425,-156.3471,Cabaero Farms,0.617489
2011-09-13,0.0,27.3,19.2,23.2,23.25,23.2,3.9198050185151887,14.605292614901003,0.410564,20.8425,-156.3471,Cabaero Farms,0.6501290000000001
2011-09-14,0.00312621,27.5,19.4,23.4,23.45,23.4,3.926177267971598,14.558021040719835,0.431926,20.8425,-156.3471,Cabaero Farms,0.642171
2011-09-15,0.0660901,27.7,19.5,23.6,23.6,23.6,3.9564248703662703,14.510013612686562,0.442128,20.8425,-156.3471,Cabaero Farms,0.674713
2011-09-16,0.136875,27.3,20.1,23.7,23.700000000000003,23.7,3.7038124701982604,14.461282450278897,0.442827,20.8425,-156.3471,Cabaero Farms,0.605111
2011-09-17,0.00756063,27.5,19.8,23.6,23.65,23.6,3.8079653505496025,14.411840541721334,0.442827,20.8425,-156.3471,Cabaero Farms,0.6232650000000001
2011-09-18,0.002146,27.7,20.0,23.8,23.85,23.8,3.8130494051675106,14.361701740068677,0.446675,20.8425,-156.3471,Cabaero Farms,0.613649
2011-09-19,0.000953505,27.5,19.6,23.6,23.55,23.6,3.8300821215641476,14.31088075802309,0.43744,20.8425,-156.3471,Cabaero Farms,0.589641
2011-09-20,0.00292595,27.3,20.2,23.8,23.75,23.8,3.63539315030383,14.259393161491424,0.421662,20.8425,-156.3471,Cabaero Farms,0.610544
2011-09-21,0.0327329,26.9,19.4,23.2,23.15,23.2,3.6690405450767956,14.207255361891916,0.421662,20.8425,-156.3471,Cabaero Farms,0.606707
2011-09-22,0.0112733,26.9,19.0,23.0,22.95,23.0,3.7333233381520223,14.154484607222317,0.421625,20.8425,-156.3471,Cabaero Farms,0.5950650000000001
2011-09-23,0.260544,26.8,18.5,22.6,22.65,22.6,3.774863118101308,14.101098971903525,0.4078,20.8425,-156.3471,Cabaero Farms,0.582964
2011-09-24,0.0,27.2,18.7,23.0,22.95,23.0,3.8431264333710504,14.047117345415845,0.4078,20.8425,-156.3471,Cabaero Farms,0.586967
2011-09-25,0.00087368,27.2,17.4,22.3,22.299999999999997,22.3,4.04000968570002,13.992559419746913,0.394261,20.8425,-156.3471,Cabaero Farms,0.566785
2011-09-26,0.0,27.3,17.7,22.5,22.5,22.5,4.002687512539456,13.937445675673127,0.394261,20.8425,-156.3471,Cabaero Farms,0.599758
2011-09-27,0.0378269,27.4,18.5,23.0,22.95,23.0,3.8862318178366735,13.8817973678986,0.394785,20.8425,-156.3471,Cabaero Farms,0.601556
2011-09-28,0.0448102,27.2,20.0,23.6,23.6,23.6,3.532478766230672,13.82563650907787,0.405493,20.8425,-156.3471,Cabaero Farms,0.6646540000000001
2011-09-29,0.000557232,27.3,20.4,23.8,23.85,23.8,3.460570216723521,13.76898585275096,0.416441,20.8425,-156.3471,Cabaero Farms,0.608956
2011-09-30,0.0267193,27.2,19.5,23.4,23.35,23.4,3.6055130028904148,13.711868875221342,0.404517,20.8425,-156.3471,Cabaero Farms,0.641962
2011-10-01,0.0,27.3,19.7,23.5,23.5,23.5,3.5756453324685977,13.654309756409539,0.404517,20.8425,-156.3471,Cabaero Farms,0.636769
2011-10-02,0.0,27.3,20.1,23.7,23.700000000000003,23.7,3.4822823784706167,13.596333359717041,0.392917,20.8425,-156.3471,Cabaero Farms,0.6022099999999999
2011-10-03,0.0,26.7,19.6,23.2,23.15,23.2,3.4016862992248136,13.537965210936838,0.392917,20.8425,-156.3471,Cabaero Farms,0.639747
2011-10-04,0.0,26.8,20.1,23.4,23.450000000000003,23.4,3.3061883013009252,13.47923147624901,0.391777,20.8425,-156.3471,Cabaero Farms,0.620916
2011-10-05,0.00164696,26.7,20.4,23.6,23.549999999999997,23.6,3.207422055222622,13.420158939341162,0.395239,20.8425,-156.3471,Cabaero Farms,0.588078
2011-10-06,0.00509779,26.7,19.7,23.2,23.2,23.2,3.3334378502973463,13.360774977695097,0.389363,20.8425,-156.3471,Cabaero Farms,0.662233
2011-10-07,0.00930862,26.8,20.0,23.4,23.4,23.4,3.2867548548804395,13.301107538082611,0.396156,20.8425,-156.3471,Cabaero Farms,0.684002
2011-10-08,0.0170048,27.4,20.3,23.8,23.85,23.8,3.3758038024770496,13.241185111314557,0.39437,20.8425,-156.3471,Cabaero Farms,0.6547750000000001
2011-10-09,0.00243011,26.8,20.6,23.7,23.700000000000003,23.7,3.1327183207463714,13.181036706288443,0.392106,20.8425,-156.3471,Cabaero Farms,0.6412990000000001
2011-10-10,0.000933894,27.1,19.9,23.5,23.5,23.5,3.344266441389278,13.120691823380955,0.392106,20.8425,-156.3471,Cabaero Farms,0.615103
2011-10-11,0.0136473,27.1,19.1,23.1,23.1,23.1,3.4749240297998565,13.060180427232714,0.391858,20.8425,-156.3471,Cabaero Farms,0.58143
2011-10-12,0.0,27.0,19.3,23.2,23.15,23.2,3.401612223426383,12.999532918973339,0.382738,20.8425,-156.3471,Cabaero Farms,0.60553
2011-10-13,0.0,26.7,18.6,22.7,22.65,22.7,3.430194141431001,12.93878010793548,0.379543,20.8425,-156.3471,Cabaero Farms,0.609185
2011-10-14,0.371952,26.5,19.3,22.9,22.9,22.9,3.234709882478239,12.877953182907271,0.372527,20.8425,-156.3471,Cabaero Farms,0.6173
2011-10-15,5.21288,26.4,19.5,23.0,22.95,23.0,3.1593792706096613,12.81708368297263,0.372527,20.8425,-156.3471,Cabaero Farms,0.6074539999999999
2011-10-16,0.00042574,26.5,18.9,22.7,22.7,22.7,3.2757525911097254,12.756203467989467,0.373568,20.8425,-156.3471,Cabaero Farms,0.586571
2011-10-17,0.0,25.9,18.1,22.0,22.0,22.0,3.245657631026147,12.695344688755812,0.380155,20.8425,-156.3471,Cabaero Farms,0.624425
2011-10-18,0.0,26.4,17.8,22.1,22.1,22.1,3.4002385251239478,12.634539756913826,0.388434,20.8425,-156.3471,Cabaero Farms,0.635983
