Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),ndvi_modis,Latitude,Longitude,Station,relative_humidity
2014-09-01,0.0,30.2,20.6,25.4,25.4,25.4,4.644405173958948,15.086305598985646,0.465808,21.4645,-158.1132,MA'O Organic Farms (original site),0.579082
2014-09-02,1.83602,30.1,21.1,25.6,25.6,25.6,4.505893552963188,15.046729289264634,0.465808,21.4645,-158.1132,MA'O Organic Farms (original site),0.596386
2014-09-03,0.0937897,29.9,21.3,25.6,25.6,25.6,4.392799838468139,15.00633452345262,0.467933,21.4645,-158.1132,MA'O Organic Farms (original site),0.607829
2014-09-04,0.0633814,28.4,20.9,24.6,24.65,24.6,3.9967284222906434,14.96512382492903,0.467933,21.4645,-158.1132,MA'O Organic Farms (original site),0.6232909999999999
2014-09-05,0.385337,29.5,21.4,25.4,25.45,25.4,4.220006861039277,14.923100535003794,0.462237,21.4645,-158.1132,MA'O Organic Farms (original site),0.58411
2014-09-06,1.21009,28.3,21.3,24.8,24.8,24.8,3.857422703527327,14.880268823357161,0.462237,21.4645,-158.1132,MA'O Organic Farms (original site),0.566978
2014-09-07,0.0111566,29.0,20.6,24.8,24.8,24.8,4.213203658647527,14.836633697325265,0.427737,21.4645,-158.1132,MA'O Organic Farms (original site),0.5950679999999999
2014-09-08,0.00379338,28.9,20.8,24.8,24.85,24.8,4.124893540800404,14.792201010008803,0.46598,21.4645,-158.1132,MA'O Organic Farms (original site),0.625991
2014-09-09,0.0035144,28.7,21.0,24.8,24.85,24.8,4.00945934668885,14.746977467184513,0.467862,21.4645,-158.1132,MA'O Organic Farms (original site),0.618143
2014-09-10,1.09959,29.3,21.2,25.2,25.25,25.2,4.1379459258925495,14.70097063300165,0.469744,21.4645,-158.1132,MA'O Organic Farms (original site),0.556809
2014-09-11,0.882265,28.7,20.6,24.7,24.65,24.7,4.076815542628201,14.65418893444773,0.469744,21.4645,-158.1132,MA'O Organic Farms (original site),0.595892
2014-09-12,0.0376208,28.7,20.7,24.7,24.7,24.7,4.038426050209502,14.606641664570551,0.469744,21.4645,-158.1132,MA'O Organic Farms (original site),0.5747099999999999
2014-09-13,0.025287,29.2,20.2,24.7,24.7,24.7,4.2692329071887665,14.558338984445921,0.467803,21.4645,-158.1132,MA'O Organic Farms (original site),0.628043
2014-09-14,1.07634,29.6,19.9,24.8,24.75,24.8,4.427611644505692,14.509291923882902,0.467803,21.4645,-158.1132,MA'O Organic Farms (original site),0.614597
2014-09-15,1.50425,29.0,21.8,25.4,25.4,25.4,3.85506298901194,14.459512380861216,0.4804,21.4645,-158.1132,MA'O Organic Farms (original site),0.6561969999999999
2014-09-16,1.53321,29.6,21.6,25.6,25.6,25.6,4.06814848301894,14.409013119697747,0.4804,21.4645,-158.1132,MA'O Organic Farms (original site),0.645776
2014-09-17,2.52554,29.6,21.5,25.6,25.55,25.6,4.078948381109863,14.35780776794196,0.506733,21.4645,-158.1132,MA'O Organic Farms (original site),0.6469419999999999
2014-09-18,9.928,28.3,21.0,24.6,24.65,24.6,3.7693861965854025,14.30591081200243,0.497915,21.4645,-158.1132,MA'O Organic Farms (original site),0.7026220000000001
2014-09-19,0.19147,29.0,20.8,24.9,24.9,24.9,4.0084752718801395,14.25333759150945,0.515429,21.4645,-158.1132,MA'O Organic Farms (original site),0.676192
2014-09-20,0.336168,29.5,20.9,25.2,25.2,25.2,4.118480853113464,14.200104292421178,0.431017,21.4645,-158.1132,MA'O Organic Farms (original site),0.656709
2014-09-21,0.965847,30.7,21.8,26.2,26.25,26.2,4.270868182637374,14.14622793888346,0.515429,21.4645,-158.1132,MA'O Organic Farms (original site),0.6436709999999999
2014-09-22,0.0443184,30.9,21.9,26.4,26.4,26.4,4.2976947125484,14.091726383855988,0.433139,21.4645,-158.1132,MA'O Organic Farms (original site),0.577452
2014-09-23,0.117639,29.6,22.2,25.9,25.9,25.9,3.8378466988765294,14.03661829851992,0.515429,21.4645,-158.1132,MA'O Organic Farms (original site),0.579283
2014-09-24,0.228639,29.7,21.9,25.8,25.799999999999997,25.8,3.9155923870845633,13.980923160484762,0.543325,21.4645,-158.1132,MA'O Organic Farms (original site),0.619396
2014-09-25,0.852042,29.5,22.0,25.8,25.75,25.8,3.8241031251001014,13.924661240814556,0.543325,21.4645,-158.1132,MA'O Organic Farms (original site),0.670376
2014-09-26,0.456711,29.9,22.6,26.2,26.25,26.2,3.7918503627331788,13.867853589895926,0.515429,21.4645,-158.1132,MA'O Organic Farms (original site),0.666065
2014-09-27,1.01837,29.9,22.5,26.2,26.2,26.2,3.801950577815289,13.810522022172934,0.543325,21.4645,-158.1132,MA'O Organic Farms (original site),0.624678
2014-09-28,1.75921,28.3,21.4,24.8,24.85,24.8,3.5395626662754776,13.752689099775752,0.498425,21.4645,-158.1132,MA'O Organic Farms (original site),0.700488
2014-09-29,1.52447,28.6,21.7,25.2,25.15,25.2,3.5576494413229907,13.694378115072636,0.536235,21.4645,-158.1132,MA'O Organic Farms (original site),0.696989
2014-09-30,14.0375,28.9,21.1,25.0,25.0,25.0,3.74881125776237,13.635613072176495,0.536235,21.4645,-158.1132,MA'O Organic Farms (original site),0.699876
2014-10-01,11.5569,29.1,20.9,25.0,25.0,25.0,3.8270466264644374,13.576418667439677,0.536235,21.4645,-158.1132,MA'O Organic Farms (original site),0.666805
2014-10-02,0.113039,28.6,20.5,24.6,24.55,24.6,3.7515500182358927,13.516820268972335,0.536235,21.4645,-158.1132,MA'O Organic Farms (original site),0.6404850000000001
2014-10-03,1.62185,29.6,21.2,25.4,25.4,25.4,3.87520284508465,13.456843895221523,0.546043,21.4645,-158.1132,MA'O Organic Farms (original site),0.6324369999999999
2014-10-04,11.7426,29.2,20.8,25.0,25.0,25.0,3.8221094681533936,13.396516192650244,0.558436,21.4645,-158.1132,MA'O Organic Farms (original site),0.644917
2014-10-05,1.63649,28.5,20.3,24.4,24.4,24.4,3.7065373816767972,13.335864412556786,0.56525,21.4645,-158.1132,MA'O Organic Farms (original site),0.647671
2014-10-06,0.279319,28.8,20.6,24.7,24.700000000000003,24.7,3.7158270043453254,13.274916387076683,0.61817,21.4645,-158.1132,MA'O Organic Farms (original site),0.642977
2014-10-07,17.9682,28.5,21.4,25.0,24.95,25.0,3.4659735046130904,13.2137005044107,0.56525,21.4645,-158.1132,MA'O Organic Farms (original site),0.714269
2014-10-08,0.0688235,28.6,20.7,24.7,24.65,24.7,3.6135180181109816,13.152245683323674,0.572064,21.4645,-158.1132,MA'O Organic Farms (original site),0.674991
2014-10-09,0.00920531,28.3,21.3,24.8,24.8,24.8,3.393480742153884,13.090581346960134,0.558436,21.4645,-158.1132,MA'O Organic Farms (original site),0.6814319999999999
2014-10-10,0.316548,27.9,21.6,24.8,24.75,24.8,3.2041293525595025,13.028737396023699,0.561033,21.4645,-158.1132,MA'O Organic Farms (original site),0.647784
2014-10-11,0.0686348,28.3,21.9,25.1,25.1,25.1,3.2367269060300177,12.966744181367995,0.560897,21.4645,-158.1132,MA'O Organic Farms (original site),0.591992
2014-10-12,0.0236978,27.8,21.7,24.8,24.75,24.8,3.1228274842852226,12.904632476047887,0.566685,21.4645,-158.1132,MA'O Organic Farms (original site),0.5807829999999999
2014-10-13,0.786129,28.5,21.1,24.8,24.8,24.8,3.4229504999283153,12.842433446880012,0.57721,21.4645,-158.1132,MA'O Organic Farms (original site),0.636083
2014-10-14,0.441854,28.0,21.3,24.6,24.65,24.6,3.2260271485143734,12.780178625562593,0.587735,21.4645,-158.1132,MA'O Organic Farms (original site),0.661323
2014-10-15,0.0450678,28.3,21.4,24.8,24.85,24.8,3.27323647615238,12.717899879404406,0.642398,21.4645,-158.1132,MA'O Organic Farms (original site),0.666557
2014-10-16,0.11386,28.4,21.3,24.8,24.85,24.8,3.3040785046039387,12.655629381713256,0.642398,21.4645,-158.1132,MA'O Organic Farms (original site),0.6378929999999999
2014-10-17,0.929965,28.7,20.5,24.6,24.6,24.6,3.5167670551092822,12.593399581894403,0.587735,21.4645,-158.1132,MA'O Organic Farms (original site),0.706985
2014-10-18,24.5258,27.6,22.2,24.9,24.9,24.9,2.85987300747634,12.531243175309124,0.642398,21.4645,-158.1132,MA'O Organic Farms (original site),0.717055
2014-10-19,94.1828,24.5,21.4,23.0,22.95,23.0,2.0601896243894995,12.469193072943643,0.697061,21.4645,-158.1132,MA'O Organic Farms (original site),0.8544029999999999
2014-10-20,0.270351,26.4,21.6,24.0,24.0,24.0,2.613373016971079,12.407282370938145,0.653812,21.4645,-158.1132,MA'O Organic Farms (original site),0.735285
2014-10-21,0.666123,27.2,21.3,24.2,24.25,24.2,2.896765737996764,12.34554432002526,0.594679,21.4645,-158.1132,MA'O Organic Farms (original site),0.7417520000000001
2014-10-22,9.38357,27.5,21.4,24.4,24.45,24.4,2.9447297702123927,12.284012294926816,0.568084,21.4645,-158.1132,MA'O Organic Farms (original site),0.763028
2014-10-23,0.285879,28.7,21.3,25.0,25.0,25.0,3.273070195795679,12.222719763756734,0.568084,21.4645,-158.1132,MA'O Organic Farms (original site),0.6502169999999999
2014-10-24,0.482905,28.0,21.0,24.5,24.5,24.5,3.1304842188728763,12.161700257477532,0.581382,21.4645,-158.1132,MA'O Organic Farms (original site),0.707927
2014-10-25,2.43537,28.1,20.8,24.4,24.450000000000003,24.4,3.1733832391932353,12.100987339456436,0.666609,21.4645,-158.1132,MA'O Organic Farms (original site),0.6982170000000001
2014-10-26,1.29595,27.8,20.9,24.3,24.35,24.3,3.0625496055488513,12.040614575166435,0.661836,21.4645,-158.1132,MA'O Organic Farms (original site),0.670758
2014-10-27,0.323828,26.8,20.3,23.6,23.55,23.6,2.9084659640673864,11.980615502076207,0.786339,21.4645,-158.1132,MA'O Organic Farms (original site),0.734811
2014-10-28,0.0440795,26.8,20.3,23.6,23.55,23.6,2.893999176483992,11.92102359977164,0.738538,21.4645,-158.1132,MA'O Organic Farms (original site),0.70774
2014-10-29,0.637612,26.5,21.1,23.8,23.8,23.8,2.637371382150466,11.861872260350234,0.525022,21.4645,-158.1132,MA'O Organic Farms (original site),0.721298
2014-10-30,0.0725422,26.0,21.0,23.5,23.5,23.5,2.5070469266842603,11.8031947591282,0.525022,21.4645,-158.1132,MA'O Organic Farms (original site),0.7092480000000001
2014-10-31,3.12545,25.0,20.9,23.0,22.95,23.0,2.2316898816803357,11.745024225698469,0.525022,21.4645,-158.1132,MA'O Organic Farms (original site),0.78931
2014-11-01,0.107353,26.6,21.3,24.0,23.950000000000003,24.0,2.586781362995973,11.687393615376225,0.525022,21.4645,-158.1132,MA'O Organic Farms (original site),0.695077
2014-11-02,1.53801,27.3,21.0,24.2,24.15,24.2,2.8199385908693104,11.630335681066652,0.632174,21.4645,-158.1132,MA'O Organic Farms (original site),0.707312
2014-11-03,3.55741,27.8,21.4,24.6,24.6,24.6,2.855372452762149,11.573882945587998,0.632174,21.4645,-158.1132,MA'O Organic Farms (original site),0.704578
2014-11-04,0.903523,28.0,20.8,24.4,24.4,24.4,2.9997575916322408,11.51806767448098,0.525022,21.4645,-158.1132,MA'O Organic Farms (original site),0.6583450000000001
2014-11-05,0.396574,27.3,20.9,24.1,24.1,24.1,2.7946484081007954,11.462921849333643,0.525022,21.4645,-158.1132,MA'O Organic Farms (original site),0.6730029999999999
2014-11-06,0.057888,27.9,20.2,24.0,24.049999999999997,24.0,3.043526986647117,11.408477141648905,0.525022,21.4645,-158.1132,MA'O Organic Farms (original site),0.654349
2014-11-07,0.587757,27.3,19.8,23.6,23.55,23.6,2.960990097317432,11.354764887279803,0.632174,21.4645,-158.1132,MA'O Organic Farms (original site),0.6726479999999999
2014-11-08,6.84787,25.1,18.8,22.0,21.950000000000003,22.0,2.5967456790758243,11.30181606145544,0.632174,21.4645,-158.1132,MA'O Organic Farms (original site),0.677709
2014-11-09,0.0448385,25.3,17.3,21.3,21.3,21.3,2.861468913965823,11.249661254418653,0.71324,21.4645,-158.1132,MA'O Organic Farms (original site),0.654205
2014-11-10,0.00335113,25.9,17.2,21.6,21.549999999999997,21.6,2.9932085059145805,11.198330647693952,0.666653,21.4645,-158.1132,MA'O Organic Farms (original site),0.605854
2014-11-11,1.00971,25.2,17.6,21.4,21.4,21.4,2.7708433340895207,11.147853991002595,0.850943,21.4645,-158.1132,MA'O Organic Farms (original site),0.6764180000000001
2014-11-12,1.07672,26.5,18.7,22.6,22.6,22.6,2.8801255509792947,11.098260579839051,0.807494,21.4645,-158.1132,MA'O Organic Farms (original site),0.708583
2014-11-13,0.0610736,27.2,18.9,23.0,23.049999999999997,23.0,2.9872583638909065,11.049579233721326,0.722539,21.4645,-158.1132,MA'O Organic Farms (original site),0.7278830000000001
2014-11-14,1.30141,27.5,19.4,23.4,23.45,23.4,2.9671043351892816,11.001838275125246,0.793059,21.4645,-158.1132,MA'O Organic Farms (original site),0.691665
2014-11-15,20.9985,27.5,19.9,23.7,23.7,23.7,2.882688448273975,10.955065509110801,0.793059,21.4645,-158.1132,MA'O Organic Farms (original site),0.707663
2014-11-16,3.09576,26.0,19.4,22.7,22.7,22.7,2.6106655732569313,10.909288203646579,0.775666,21.4645,-158.1132,MA'O Organic Farms (original site),0.6744140000000001
2014-11-17,0.00110549,25.6,19.7,22.7,22.65,22.7,2.4582153784397915,10.864533070636131,0.775666,21.4645,-158.1132,MA'O Organic Farms (original site),0.624619
2014-11-18,0.0889654,25.3,20.0,22.6,22.65,22.6,2.314768477229626,10.820826247648377,0.775666,21.4645,-158.1132,MA'O Organic Farms (original site),0.640263
2014-11-19,0.0465992,26.1,20.5,23.3,23.3,23.3,2.411068997384248,10.77819328035182,0.775666,21.4645,-158.1132,MA'O Organic Farms (original site),0.647166
2014-11-20,0.140061,27.8,20.6,24.2,24.200000000000003,24.2,2.782995722962483,10.73665910565094,0.775666,21.4645,-158.1132,MA'O Organic Farms (original site),0.643279
2014-11-21,0.0,27.5,20.3,23.9,23.9,23.9,2.7527172503061546,10.696248035520913,0.702619,21.4645,-158.1132,MA'O Organic Farms (original site),0.664003
2014-11-22,0.0243119,27.9,20.2,24.0,24.049999999999997,24.0,2.8430453259368336,10.65698374153526,0.775666,21.4645,-158.1132,MA'O Organic Farms (original site),0.598658
2014-11-23,0.0655691,27.2,18.6,22.9,22.9,22.9,2.9150805636763435,10.61888924007939,0.708684,21.4645,-158.1132,MA'O Organic Farms (original site),0.615402
2014-11-24,16.2815,23.7,18.4,21.0,21.049999999999997,21.0,2.1740259069209413,10.58198687824143,0.708684,21.4645,-158.1132,MA'O Organic Farms (original site),0.709409
2014-11-25,0.06784,24.0,18.0,21.0,21.0,21.0,2.3053413427413867,10.546298320370212,0.641702,21.4645,-158.1132,MA'O Organic Farms (original site),0.672777
2014-11-26,0.0432307,23.4,18.3,20.8,20.85,20.8,2.1075561693474083,10.51184453528907,0.641702,21.4645,-158.1132,MA'O Organic Farms (original site),0.6943819999999999
2014-11-27,0.000284045,23.8,19.9,21.8,21.85,21.8,1.8847792216648198,10.478645784152803,0.641702,21.4645,-158.1132,MA'O Organic Farms (original site),0.6734260000000001
2014-11-28,0.0104118,23.7,19.6,21.7,21.65,21.7,1.9217499635345128,10.446721608934004,,21.4645,-158.1132,MA'O Organic Farms (original site),0.711849
2014-11-29,1.7437,23.6,19.1,21.4,21.35,21.4,1.9921632208633626,10.416090821524087,0.76596,21.4645,-158.1132,MA'O Organic Farms (original site),0.7345999999999999
2014-11-30,1.50082,23.7,18.4,21.0,21.049999999999997,21.0,2.133919704854598,10.386771493433423,0.71635,21.4645,-158.1132,MA'O Organic Farms (original site),0.653926
2014-12-01,0.563931,22.4,18.0,20.2,20.2,20.2,1.8990938184648238,10.3587809460742,0.679026,21.4645,-158.1132,MA'O Organic Farms (original site),0.679123
2014-12-02,0.129203,23.9,17.4,20.6,20.65,20.6,2.326514919478591,10.332135741609255,0.679026,21.4645,-158.1132,MA'O Organic Farms (original site),0.62576
2014-12-03,5.52654,21.9,18.0,20.0,19.95,20.0,1.7696116368978942,10.306851674349351,0.679026,21.4645,-158.1132,MA'O Organic Farms (original site),0.802828
2014-12-04,0.0863155,22.9,17.9,20.4,20.4,20.4,2.020196720493654,10.28294376268143,0.641702,21.4645,-158.1132,MA'O Organic Farms (original site),0.742802
2014-12-05,0.0,24.5,18.1,21.3,21.3,21.3,2.3343178077534237,10.260426241509895,0.641702,21.4645,-158.1132,MA'O Organic Farms (original site),0.645005
2014-12-06,0.00713996,24.5,17.7,21.1,21.1,21.1,2.3889259813277968,10.239312555193177,0.655906,21.4645,-158.1132,MA'O Organic Farms (original site),0.6604559999999999
2014-12-07,0.00263161,25.1,16.8,21.0,20.950000000000003,21.0,2.6274421204625966,10.219615350957767,0.728348,21.4645,-158.1132,MA'O Organic Farms (original site),0.650338
2014-12-08,0.0673864,26.3,17.0,21.6,21.65,21.6,2.8191814561790696,10.201346472772343,0.728348,21.4645,-158.1132,MA'O Organic Farms (original site),0.5518160000000001
2014-12-09,0.0254048,27.5,17.4,22.4,22.45,22.4,2.9926436870569155,10.18451695566485,0.769445,21.4645,-158.1132,MA'O Organic Farms (original site),0.563132
2014-12-10,2.21516,25.5,17.4,21.4,21.45,21.4,2.6093991200784026,10.169137020466032,0.769445,21.4645,-158.1132,MA'O Organic Farms (original site),0.650277
2014-12-11,0.0709554,24.4,18.9,21.6,21.65,21.6,2.158214324745758,10.155216068963487,0.778329,21.4645,-158.1132,MA'O Organic Farms (original site),0.724177
2014-12-12,0.0963416,25.3,18.3,21.8,21.8,21.8,2.4441525349972792,10.14276267945118,0.748896,21.4645,-158.1132,MA'O Organic Farms (original site),0.6990860000000001
2014-12-13,0.101531,24.1,19.0,21.6,21.55,21.6,2.0734572909377724,10.131784602660181,0.732653,21.4645,-158.1132,MA'O Organic Farms (original site),0.669097
2014-12-14,1.24084,22.2,18.1,20.2,20.15,20.2,1.7913567447105165,10.122288758057442,0.718277,21.4645,-158.1132,MA'O Organic Farms (original site),0.6976479999999999
2014-12-15,0.136919,23.1,18.1,20.6,20.6,20.6,1.9974645835155336,10.11428123050054,0.711529,21.4645,-158.1132,MA'O Organic Farms (original site),0.6475759999999999
2014-12-16,1.61032,23.7,18.5,21.1,21.1,21.1,2.0622169058194593,10.10776726723754,0.688055,21.4645,-158.1132,MA'O Organic Farms (original site),0.6973820000000001
2014-12-17,0.413869,24.6,18.5,21.6,21.55,21.6,2.2611461620770963,10.102751275242392,0.71235,21.4645,-158.1132,MA'O Organic Farms (original site),0.725598
2014-12-18,2.60619,24.0,19.0,21.5,21.5,21.5,2.0412394105278167,10.099236818877747,0.71235,21.4645,-158.1132,MA'O Organic Farms (original site),0.75983
2014-12-19,0.149384,24.8,19.3,22.0,22.05,22.0,2.167675935616678,10.097226617878388,0.71235,21.4645,-158.1132,MA'O Organic Farms (original site),0.703997
2014-12-20,0.138862,24.9,18.5,21.7,21.7,21.7,2.320573565885983,10.096722545650136,0.694022,21.4645,-158.1132,MA'O Organic Farms (original site),0.665249
2014-12-21,0.262506,26.5,18.0,22.2,22.25,22.2,2.708450209641827,10.09772562788054,0.710804,21.4645,-158.1132,MA'O Organic Farms (original site),0.616952
2014-12-22,20.0962,22.5,17.6,20.0,20.05,20.0,1.9437893539633058,10.100236041459283,0.726861,21.4645,-158.1132,MA'O Organic Farms (original site),0.7123480000000001
2014-12-23,1.93272,22.4,17.5,20.0,19.95,20.0,1.9445624390911065,10.104253113707882,0.705221,21.4645,-158.1132,MA'O Organic Farms (original site),0.734189
2014-12-24,1.07249,22.7,17.2,20.0,19.95,20.0,2.061306081687041,10.1097753219198,0.685967,21.4645,-158.1132,MA'O Organic Farms (original site),0.795638
2014-12-25,0.85397,24.2,16.1,20.2,20.15,20.2,2.516501068479319,10.11680029321384,0.607745,21.4645,-158.1132,MA'O Organic Farms (original site),0.6820910000000001
2014-12-26,1.15822,24.9,17.1,21.0,21.0,21.0,2.523572734846271,10.125324804705206,0.66304,21.4645,-158.1132,MA'O Organic Farms (original site),0.646615
2014-12-27,0.437356,22.8,16.2,19.5,19.5,19.5,2.2338147933029804,10.135344784000239,0.599002,21.4645,-158.1132,MA'O Organic Farms (original site),0.68902
2014-12-28,0.0,22.2,15.5,18.8,18.85,18.8,2.2109442425861165,10.146855310022438,0.651266,21.4645,-158.1132,MA'O Organic Farms (original site),0.620546
2014-12-29,0.0821659,23.7,15.0,19.4,19.35,19.4,2.5639982506277397,10.159850614178787,0.612818,21.4645,-158.1132,MA'O Organic Farms (original site),0.598911
2014-12-30,8.35964,22.7,15.0,18.8,18.85,18.8,2.3766205665648377,10.174324081876962,0.612587,21.4645,-158.1132,MA'O Organic Farms (original site),0.7201080000000001
2014-12-31,0.160358,21.4,14.8,18.1,18.1,18.1,2.1616225842733425,10.190268254405352,0.612587,21.4645,-158.1132,MA'O Organic Farms (original site),0.638994
2015-01-01,1.988,21.7,14.3,18.0,18.0,18.0,2.2864070445347164,10.207674831189044,0.637774,21.4645,-158.1132,MA'O Organic Farms (original site),0.713702
